topology_id,train_seed,status_100,status_500,seed_outcome_100,seed_outcome_500,seed_outcome_changed,improvement_gap_100,improvement_gap_500,delta_improvement_gap,normalized_improvement_gap_100,normalized_improvement_gap_500,delta_normalized_improvement_gap,test_gap_2stage_100,test_gap_2stage_500,delta_test_gap_2stage,test_gap_spoplus_100,test_gap_spoplus_500,delta_test_gap_spoplus,selected_epoch_2stage_100,selected_epoch_2stage_500,selected_epoch_spoplus_100,selected_epoch_spoplus_500,epoch_2stage_at_max_100,epoch_2stage_at_max_500,epoch_spoplus_at_max_100,epoch_spoplus_at_max_500
G-47,44,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.143700733184814,3.895652148246765,-3.248048584938049,7.143700733184814,3.895652148246765,-3.248048584938049,100,494,100,240,True,False,True,False
G-47,45,success,success,better,tie,True,3.248048584938049,0.0,-3.248048584938049,0.1013349313709434,0.0,-0.1013349313709434,7.143700733184814,3.895652148246765,-3.248048584938049,3.895652148246765,3.895652148246765,0.0,100,471,100,150,True,False,True,False
G-47,46,success,success,better,tie,True,3.248048584938049,0.0,-3.248048584938049,0.1013349313709434,0.0,-0.1013349313709434,7.143700733184814,3.895652148246765,-3.248048584938049,3.895652148246765,3.895652148246765,0.0,100,432,100,150,True,False,True,False
G-47,47,success,success,better,tie,True,3.248048584938049,0.0,-3.248048584938049,0.1013349313709434,0.0,-0.1013349313709434,7.143700733184814,3.895652148246765,-3.248048584938049,3.895652148246765,3.895652148246765,0.0,100,427,100,150,True,False,True,False
G-47,48,success,success,better,tie,True,3.248048584938049,0.0,-3.248048584938049,0.1013349313709434,0.0,-0.1013349313709434,7.143700733184814,3.895652148246765,-3.248048584938049,3.895652148246765,3.895652148246765,0.0,100,500,100,150,True,True,True,False
G-47,49,success,success,better,tie,True,3.248048584938049,0.0,-3.248048584938049,0.1013349313709434,0.0,-0.1013349313709434,7.143700733184814,3.895652148246765,-3.248048584938049,3.895652148246765,3.895652148246765,0.0,100,409,100,160,True,False,True,False
G-47,50,success,success,better,tie,True,3.248048584938049,0.0,-3.248048584938049,0.1013349313709434,0.0,-0.1013349313709434,7.143700733184814,3.895652148246765,-3.248048584938049,3.895652148246765,3.895652148246765,0.0,100,404,100,200,True,False,True,False
G-59,1,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,390,True,True,True,False
G-59,2,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,470,True,True,True,False
G-59,3,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,280,True,True,True,False
G-59,4,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,280,True,True,True,False
G-59,5,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,360,True,True,True,False
G-59,6,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,180,True,True,True,False
G-59,7,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,350,True,True,True,False
G-59,8,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,410,True,True,True,False
G-59,9,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,210,True,True,True,False
G-59,10,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,280,True,True,True,False
G-59,11,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,330,True,True,True,False
G-59,12,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,250,True,True,True,False
G-59,13,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,390,True,True,True,False
G-59,14,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,250,True,True,True,False
G-59,15,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,240,True,True,True,False
G-59,16,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,340,True,True,True,False
G-59,17,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,220,True,True,True,False
G-59,18,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,230,True,True,True,False
G-59,19,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,270,True,True,True,False
G-59,20,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,360,True,True,True,False
G-59,21,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,240,True,True,True,False
G-59,22,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,250,True,True,True,False
G-59,23,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,200,True,True,True,False
G-59,24,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,300,True,True,True,False
G-59,25,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,410,True,True,True,False
G-59,26,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,330,True,True,True,False
G-59,27,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,350,True,True,True,False
G-59,28,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,450,True,True,True,False
G-59,29,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,500,True,True,True,True
G-59,30,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,250,True,True,True,False
G-59,31,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,190,True,True,True,False
G-59,32,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,380,True,True,True,False
G-59,33,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,210,True,True,True,False
G-59,34,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,410,True,True,True,False
G-59,35,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,230,True,True,True,False
G-59,36,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,290,True,True,True,False
G-59,37,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,370,True,True,True,False
G-59,38,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,330,True,True,True,False
G-59,39,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,230,True,True,True,False
G-59,40,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,380,True,True,True,False
G-59,41,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,410,True,True,True,False
G-59,42,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,280,True,True,True,False
G-59,43,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,310,True,True,True,False
G-59,44,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,350,True,True,True,False
G-59,45,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,200,True,True,True,False
G-59,46,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,220,True,True,True,False
G-59,47,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,210,True,True,True,False
G-59,48,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,190,True,True,True,False
G-59,49,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,230,True,True,True,False
G-59,50,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,100,260,True,True,True,False
G-72,1,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,120,True,True,True,False
G-72,2,success,success,tie,worse,True,0.0,-1.2550740280151365,-1.2550740280151365,0.0,-0.01868054606279214,-0.01868054606279214,7.365777881622314,6.110703853607178,-1.2550740280151365,7.365777881622314,7.365777881622314,0.0,100,500,70,70,True,True,False,False
G-72,3,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,80,80,True,True,False,False
G-72,4,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,70,70,True,True,False,False
G-72,5,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,80,80,True,True,False,False
G-72,6,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,70,70,True,True,False,False
G-72,7,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,90,90,True,True,False,False
G-72,8,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,70,160,True,True,False,False
G-72,9,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,90,90,True,True,False,False
G-72,10,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,90,450,True,True,False,False
G-72,11,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,90,90,True,True,False,False
G-72,12,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,150,True,True,True,False
G-72,13,success,success,tie,better,True,0.0,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,7.365777881622314,7.365777881622314,0.0,7.365777881622314,6.110703853607178,-1.2550740280151365,100,500,100,170,True,True,True,False
G-72,14,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,110,True,True,True,False
G-72,15,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,60,60,True,True,False,False
G-72,16,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,130,True,True,True,False
G-72,17,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,50,50,True,True,False,False
G-72,18,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,100,390,True,True,True,False
G-72,19,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,50,50,True,True,False,False
G-72,20,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,200,True,True,True,False
G-72,21,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,90,90,True,True,False,False
G-72,22,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,140,True,True,True,False
G-72,23,success,success,tie,better,True,0.0,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,7.365777881622314,7.365777881622314,0.0,7.365777881622314,6.110703853607178,-1.2550740280151365,100,500,100,190,True,True,True,False
G-72,24,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,80,80,True,True,False,False
G-72,25,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,100,300,True,True,True,False
G-72,26,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,50,50,True,True,False,False
G-72,27,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,70,70,True,True,False,False
G-72,28,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,70,70,True,True,False,False
G-72,29,success,success,tie,better,True,0.0,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,7.365777881622314,7.365777881622314,0.0,7.365777881622314,6.110703853607178,-1.2550740280151365,100,500,100,480,True,True,True,False
G-72,30,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,60,150,True,True,False,False
G-72,31,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,150,True,True,True,False
G-72,32,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,100,100,True,True,True,False
G-72,33,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,60,60,True,True,False,False
G-72,34,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,500,True,True,True,True
G-72,35,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,130,True,True,True,False
G-72,36,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,250,True,True,True,False
G-72,37,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,60,60,True,True,False,False
G-72,38,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,90,280,True,True,False,False
G-72,39,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,100,120,True,True,True,False
G-72,40,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,110,True,True,True,False
G-72,41,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,100,True,True,True,False
G-72,42,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,70,70,True,True,False,False
G-72,43,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,90,140,True,True,False,False
G-72,44,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,100,True,True,True,False
G-72,45,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,100,100,True,True,True,False
G-72,46,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,100,120,True,True,True,False
G-72,47,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,80,80,True,True,False,False
G-72,48,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,7.365777881622314,7.365777881622314,0.0,7.365777881622314,7.365777881622314,0.0,100,500,90,170,True,True,False,False
G-72,49,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,80,80,True,True,False,False
G-72,50,success,success,better,better,False,1.2550740280151365,1.2550740280151365,0.0,0.01868054606279214,0.01868054606279214,0.0,7.365777881622314,7.365777881622314,0.0,6.110703853607178,6.110703853607178,0.0,100,500,100,150,True,True,True,False
G-79,1,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,354,100,310,True,False,True,False
G-79,2,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,372,100,320,True,False,True,False
G-79,3,success,success,tie,worse,True,0.0,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,3.258477794647217,3.258477794647217,0.0,3.258477794647217,4.906406398773194,1.6479286041259766,100,374,100,500,True,False,True,True
G-79,4,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,355,100,420,True,False,True,False
G-79,5,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,351,100,380,True,False,True,False
G-79,6,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,370,100,280,True,False,True,False
G-79,7,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,3.258477794647217,3.258477794647217,0.0,3.258477794647217,3.258477794647217,0.0,100,386,100,470,True,False,True,False
G-79,8,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,361,100,390,True,False,True,False
G-79,9,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,373,100,500,True,False,True,True
G-79,10,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,3.258477794647217,3.258477794647217,0.0,3.258477794647217,3.258477794647217,0.0,100,368,100,230,True,False,True,False
G-79,11,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,355,90,230,True,False,False,False
G-79,12,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,374,100,390,True,False,True,False
G-79,13,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,348,90,320,True,False,False,False
G-79,14,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,335,100,460,True,False,True,False
G-79,15,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,351,100,370,True,False,True,False
G-79,16,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,336,100,460,True,False,True,False
G-79,17,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,3.258477794647217,3.258477794647217,0.0,3.258477794647217,3.258477794647217,0.0,100,360,100,340,True,False,True,False
G-79,18,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,366,100,490,True,False,True,False
G-79,19,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,385,100,500,True,False,True,True
G-79,20,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,352,100,470,True,False,True,False
G-79,21,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,376,100,470,True,False,True,False
G-79,22,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,360,100,250,True,False,True,False
G-79,23,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,388,100,310,True,False,True,False
G-79,24,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,387,100,500,True,False,True,True
G-79,25,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,364,100,390,True,False,True,False
G-79,26,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,352,100,380,True,False,True,False
G-79,27,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,362,100,430,True,False,True,False
